name,delay_name,delay,timestamp
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:41:48
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:41:48
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:41:48
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:41:48
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:41:48
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:41:48
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:42:20
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:42:20
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:42:20
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:42:41
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:42:41
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:42:41
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:42:53
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:42:53
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:42:53
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:43:12
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:43:12
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:43:12
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:43:24
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:43:24
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:43:24
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:43:44
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:43:44
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:43:44
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:43:56
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:43:56
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:43:56
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:44:15
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:44:15
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:44:15
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:44:28
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:44:28
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:44:28
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:44:47
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:44:47
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:44:47
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:44:59
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:44:59
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:44:59
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:45:21
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:45:21
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:45:21
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:45:31
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:45:31
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:45:31
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:45:52
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:45:52
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:45:52
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:46:03
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:46:03
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:46:03
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:46:24
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:46:24
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:46:24
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:46:35
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:46:35
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:46:35
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:46:56
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:46:56
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:46:56
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:47:07
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:47:07
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:47:07
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:47:28
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:47:28
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:47:28
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:47:38
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:47:38
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:47:38
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:47:59
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:47:59
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:47:59
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:48:10
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:48:10
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:48:10
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:48:31
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:48:31
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:48:31
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:48:42
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:48:42
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:48:42
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:49:03
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:49:03
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:49:03
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:49:13
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:49:13
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:49:13
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:49:34
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:49:34
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:49:34
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:49:46
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:49:46
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:49:46
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:50:08
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:50:08
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:50:08
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:50:18
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:50:18
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:50:18
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:50:39
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:50:39
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:50:39
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:50:50
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:50:50
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:50:50
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:51:11
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:51:11
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:51:11
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:51:21
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:51:21
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:51:21
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:51:43
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:51:43
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:51:43
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:51:53
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:51:53
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:51:53
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:52:14
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:52:14
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:52:14
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:52:25
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:52:25
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:52:25
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:52:47
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:52:47
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:52:47
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:52:56
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:52:56
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:52:56
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:53:18
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:53:18
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:53:18
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:53:27
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:53:27
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:53:27
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:53:50
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:53:50
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:53:50
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:54:01
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:54:01
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:54:01
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:54:22
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:54:22
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:54:22
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:54:32
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:54:32
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:54:32
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:54:58
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:54:58
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:54:58
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:55:04
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:55:04
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:55:04
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:55:23
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:55:23
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:55:35
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:55:35
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:55:35
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:55:55
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:55:55
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:55:55
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:56:07
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:56:07
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:56:07
172.20.224.149,10 Mins Delay,N/A,2025-01-15 14:56:31
172.20.224.149,2 Hrs Delay,N/A,2025-01-15 14:56:31
172.20.224.149,24 Hrs Delay,N/A,2025-01-15 14:56:31
